tissue,barcode,fpkm
cancer,TCGA-QH-A65V-01A-11R-A29R-07,28422.5017239
cancer,TCGA-WY-A859-01A-12R-A36H-07,40039.3760975
cancer,TCGA-HT-7603-01A-21R-2090-07,2479.30298529
cancer,TCGA-E1-A7YJ-01A-11R-A34F-07,66753.20884450001
cancer,TCGA-FG-6691-01A-11R-1896-07,5929.93462931
cancer,TCGA-HT-7692-01A-12R-2256-07,36391.3564782
cancer,TCGA-FG-A87Q-01A-11R-A36H-07,20274.5169596
cancer,TCGA-DU-6410-01A-11R-1896-07,5120.66855449
cancer,TCGA-RY-A843-01A-11R-A36H-07,26077.9745664
cancer,TCGA-S9-A7R7-01A-11R-A34R-07,18571.6924074
cancer,TCGA-FG-5965-02A-11R-A29R-07,29512.0187696
cancer,TCGA-FG-7637-01A-11R-2090-07,7865.30889844
cancer,TCGA-S9-A7IS-01A-11R-A34F-07,22434.993638900003
cancer,TCGA-E1-A7YU-01A-11R-A34R-07,35193.681091900005
cancer,TCGA-DB-A4XE-01A-11R-A27Q-07,20640.432485900004
cancer,TCGA-FG-A60L-01A-12R-A31N-07,62147.7935997
cancer,TCGA-HT-7677-01A-11R-2256-07,34404.3391924
cancer,TCGA-HW-8321-01A-11R-2404-07,16604.019437799998
cancer,TCGA-HT-A74L-01A-11R-A32Q-07,32041.620378500003
cancer,TCGA-HT-A4DS-01A-11R-A26U-07,134219.832634
cancer,TCGA-DU-8168-01A-11R-2256-07,38870.463757
cancer,TCGA-TQ-A7RH-01A-12R-A34F-07,54105.82773400001
cancer,TCGA-P5-A731-01A-11R-A32Q-07,17282.1870608
cancer,TCGA-E1-A7YQ-01A-11R-A34R-07,44778.8341069
cancer,TCGA-E1-5304-01A-01R-1470-07,15667.1684637
cancer,TCGA-DU-6403-01A-11R-1708-07,12420.0349358
cancer,TCGA-DU-6392-01A-11R-1708-07,8780.86473956
cancer,TCGA-TM-A84B-01A-11R-A36H-07,14173.475681
cancer,TCGA-DB-A4XF-01A-11R-A27Q-07,27681.7608488
cancer,TCGA-DB-5278-01A-01R-1470-07,8326.42933568
cancer,TCGA-HT-7877-01A-11R-2403-07,22928.5855374
cancer,TCGA-DU-6407-01A-13R-1708-07,3143.73222318
cancer,TCGA-DU-7012-01A-11R-2027-07,12525.191291
cancer,TCGA-TQ-A7RV-02A-11R-A36H-07,19404.3004937
cancer,TCGA-DU-6397-01A-11R-1708-07,8951.864259299999
cancer,TCGA-P5-A780-01A-12R-A32Q-07,33288.2515298
cancer,TCGA-FG-A60J-01A-11R-A28M-07,25850.1667465
cancer,TCGA-DB-5279-01A-03R-2347-07,3381.37706581
cancer,TCGA-HT-7473-01A-11R-2027-07,11596.7521672
cancer,TCGA-S9-A6TX-01A-21R-A32Q-07,38854.704598300006
cancer,TCGA-FG-6690-01A-11R-1896-07,11663.0193224
cancer,TCGA-HW-A5KK-01A-11R-A27Q-07,27050.670499400007
cancer,TCGA-HT-7472-01A-11R-2027-07,6431.65127072
cancer,TCGA-DU-7018-01A-11R-2027-07,2908.36986838
cancer,TCGA-S9-A6UB-01A-21R-A33Z-07,29436.0139998
cancer,TCGA-DU-A6S3-01A-12R-A32Q-07,30445.8736055
cancer,TCGA-DU-7013-01A-11R-2027-07,23132.1467443
cancer,TCGA-VV-A829-01A-21R-A36H-07,16427.2701163
cancer,TCGA-DU-7300-01A-21R-2090-07,1663.2033920999993
cancer,TCGA-DH-5144-01A-01R-1470-07,16236.5372046
cancer,TCGA-DU-5870-01A-11R-1708-07,8813.53164707
cancer,TCGA-E1-A7YW-01A-11R-A34R-07,25544.3337878
cancer,TCGA-S9-A6WH-01A-12R-A33Z-07,35830.884623000005
cancer,TCGA-DU-A5TR-01A-11R-A28M-07,66584.52239269999
cancer,TCGA-FG-5963-01A-11R-1708-07,23248.937576400003
cancer,TCGA-RY-A847-01A-11R-A36H-07,24625.1064326
cancer,TCGA-FG-8188-01A-11R-2256-07,19515.5778221
cancer,TCGA-HT-7684-01A-11R-2256-07,8704.24288319
cancer,TCGA-DH-A669-01A-12R-A31N-07,17072.0599201
cancer,TCGA-DH-A7UT-01A-12R-A34F-07,49395.0817592
cancer,TCGA-DU-6393-01A-11R-1708-07,33760.9503967
cancer,TCGA-CS-5394-01A-01R-1470-07,4363.54433252
cancer,TCGA-RY-A83Z-01A-11R-A36H-07,74352.37763110001
cancer,TCGA-FG-5962-01B-11R-1896-07,17125.596135
cancer,TCGA-QH-A6XC-01A-12R-A32Q-07,35569.1787835
cancer,TCGA-TM-A84R-01A-21R-A36H-07,11512.7676593
cancer,TCGA-DU-6406-01A-11R-1708-07,26025.1347033
cancer,TCGA-P5-A735-01A-11R-A32Q-07,50559.3499852
cancer,TCGA-S9-A6TU-01A-12R-A32Q-07,77239.2225489
cancer,TCGA-HT-7875-01A-11R-2403-07,26648.2375816
cancer,TCGA-VM-A8CH-01A-12R-A36H-07,24013.1496007
cancer,TCGA-E1-5318-01A-01R-1470-07,2911.01041171
cancer,TCGA-S9-A7R8-01A-11R-A34R-07,56982.8500003
cancer,TCGA-WY-A85E-01A-11R-A36H-07,28354.0914722
cancer,TCGA-RY-A845-01A-11R-A36H-07,26231.1215071
cancer,TCGA-DU-8166-01A-11R-2256-07,5896.3562091
cancer,TCGA-TQ-A7RK-01A-11R-A33Z-07,61265.0395229
cancer,TCGA-E1-A7YK-01A-11R-A34F-07,44114.7465595
cancer,TCGA-S9-A7IQ-01A-21R-A34F-07,5532.71654893
cancer,TCGA-HT-A5RB-01A-11R-A28M-07,27286.6833867
cancer,TCGA-DB-A64O-01A-11R-A29R-07,36213.097619
cancer,TCGA-TM-A84O-01A-11R-A36H-07,21355.0630466
cancer,TCGA-HT-8013-01A-11R-2403-07,23259.8930808
cancer,TCGA-DB-5280-01A-01R-1470-07,18828.7670087
cancer,TCGA-HT-7691-01A-11R-2256-07,6328.20703362
cancer,TCGA-S9-A6U1-01A-21R-A33Z-07,24669.1969523
cancer,TCGA-DU-A5TW-01A-11R-A28M-07,45040.5764282
cancer,TCGA-S9-A6WE-01A-12R-A33Z-07,11974.8647589
cancer,TCGA-HT-7483-01A-11R-2027-07,6089.20973299
cancer,TCGA-CS-5397-01A-01R-1896-07,4185.57500174
cancer,TCGA-DU-5852-01A-11R-1708-07,10634.3948232
cancer,TCGA-VM-A8CF-01A-11R-A36H-07,105011.388128
cancer,TCGA-DU-6400-01A-12R-1708-07,9118.59030647
cancer,TCGA-WY-A858-01A-11R-A36H-07,57442.3891132
cancer,TCGA-VM-A8CB-01A-11R-A36H-07,90557.4780804
cancer,TCGA-E1-A7YN-01A-11R-A34F-07,23191.6555098
cancer,TCGA-P5-A5EX-01A-12R-A28M-07,11223.3480557
cancer,TCGA-HT-A5R7-01A-11R-A28M-07,13781.0207782
cancer,TCGA-CS-5396-01A-02R-1470-07,5006.40145448
cancer,TCGA-DU-7306-01A-11R-2090-07,4565.81581997
cancer,TCGA-S9-A6U0-01A-12R-A32Q-07,10997.863665
cancer,TCGA-HT-8012-01A-11R-2403-07,38146.2906393
cancer,TCGA-E1-A7YH-01A-11R-A34F-07,63802.3080723
cancer,TCGA-F6-A8O3-01A-11R-A36H-07,14815.131279299998
cancer,TCGA-HT-8564-01A-11R-2404-07,21033.5680722
cancer,TCGA-WY-A85D-01A-11R-A36H-07,36470.7218484
cancer,TCGA-DU-A76L-01A-11R-A32Q-07,17891.254204400004
cancer,TCGA-P5-A5ET-01A-11R-A27Q-07,34109.6369004
cancer,TCGA-FG-8182-01A-11R-2256-07,16171.1761552
cancer,TCGA-DU-7299-01A-21R-2027-07,15055.6648992
cancer,TCGA-R8-A6YH-01A-21R-A32Q-07,48759.375498
cancer,TCGA-FG-A4MW-01A-11R-A26U-07,30152.215478400005
cancer,TCGA-HW-A5KL-01A-11R-A27Q-07,33873.1625269
cancer,TCGA-DH-A7US-01A-11R-A33Z-07,57656.37058250001
cancer,TCGA-HT-7854-01A-11R-2256-07,8611.69504447
cancer,TCGA-FG-5965-02B-11R-A29R-07,15761.1589005
cancer,TCGA-DU-A76R-01A-11R-A32Q-07,17812.611328799998
cancer,TCGA-QH-A6XA-01A-12R-A32Q-07,22308.0897778
cancer,TCGA-TM-A7CF-02A-11R-A32Q-07,36911.02427240001
cancer,TCGA-DB-A64R-01A-11R-A29R-07,37802.5100867
cancer,TCGA-S9-A7J0-01A-11R-A34F-07,48265.18514430001
cancer,TCGA-QH-A6CV-01A-11R-A31N-07,53251.1409301
cancer,TCGA-DB-A64S-01A-11R-A29R-07,25053.5284293
cancer,TCGA-HT-A616-01A-11R-A29R-07,10748.989595
cancer,TCGA-HT-7681-01A-11R-2403-07,7337.92499286
cancer,TCGA-E1-A7YE-01A-11R-A34F-07,26009.5652146
cancer,TCGA-DB-A4XB-01A-11R-A26U-07,22670.596236700007
cancer,TCGA-DU-7006-01A-11R-2027-07,10580.7171902
cancer,TCGA-QH-A6CS-01A-11R-A31N-07,12668.8626029
cancer,TCGA-P5-A5EZ-01A-11R-A27Q-07,35402.3507161
